Date,VNQ,3MA,6MA,12MA,PCHANGE,3MA PCHANGE,6MA PCHANGE,12MA PCHANGE
2005-09-01,31.98,32.39,31.05,29.23,0.2,1.3,2.9,1.9
2005-10-01,31.42,31.78,31.50,29.61,-1.8,-1.9,1.5,1.3
2005-11-01,32.73,32.04,32.01,30.01,4.2,0.8,1.6,1.4
2005-12-01,31.88,32.01,32.20,30.29,-2.6,-0.1,0.6,0.9
2006-01-01,35.20,33.27,32.52,30.99,10.4,3.9,1.0,2.3
2006-02-01,35.86,34.31,33.18,31.68,1.9,3.1,2.0,2.2
2006-03-01,37.33,36.13,34.07,32.56,4.1,5.3,2.7,2.8
2006-04-01,36.27,36.49,34.88,33.19,-2.8,1.0,2.4,1.9
2006-05-01,35.29,36.30,35.30,33.66,-2.7,-0.5,1.2,1.4
2006-06-01,36.65,36.07,36.10,34.15,3.9,-0.6,2.3,1.5
2006-07-01,38.48,36.81,36.65,34.59,5.0,2.0,1.5,1.3
2006-08-01,39.83,38.32,37.31,35.24,3.5,4.1,1.8,1.9
2006-09-01,40.23,39.51,37.79,35.93,1.0,3.1,1.3,1.9
2006-10-01,43.06,41.04,38.92,36.90,7.0,3.9,3.0,2.7
2006-11-01,45.11,42.80,40.56,37.93,4.8,4.3,4.2,2.8
2006-12-01,43.43,43.87,41.69,38.89,-3.7,2.5,2.8,2.5
2007-01-01,48.17,45.57,43.30,39.98,10.9,3.9,3.9,2.8
2007-02-01,46.87,46.16,44.48,40.89,-2.7,1.3,2.7,2.3
2007-03-01,45.63,46.89,45.38,41.59,-2.6,1.6,2.0,1.7
2007-04-01,45.84,46.12,45.84,42.38,0.5,-1.7,1.0,1.9
2007-05-01,45.67,45.71,45.94,43.25,-0.4,-0.9,0.2,2.0
2007-06-01,41.04,44.18,45.54,43.61,-10.1,-3.4,-0.9,0.8
2007-07-01,38.12,41.61,43.86,43.58,-7.1,-5.8,-3.7,-0.1
2007-08-01,40.69,39.95,42.83,43.66,6.7,-4.0,-2.3,0.2
2007-09-01,41.85,40.22,42.20,43.79,2.8,0.7,-1.5,0.3
2007-10-01,43.17,41.91,41.76,43.80,3.2,4.2,-1.1,0.0
2007-11-01,39.09,41.37,40.66,43.30,-9.5,-1.3,-2.6,-1.1
2007-12-01,36.37,39.54,39.88,42.71,-6.9,-4.4,-1.9,-1.4
2008-01-01,36.68,37.38,39.64,41.75,0.9,-5.5,-0.6,-2.2
2008-02-01,35.51,36.19,38.78,40.81,-3.2,-3.2,-2.2,-2.3
2008-03-01,37.53,36.57,38.06,40.13,5.7,1.1,-1.9,-1.7
2008-04-01,40.23,37.76,37.57,39.66,7.2,3.2,-1.3,-1.2
2008-05-01,40.14,39.30,37.74,39.20,-0.2,4.1,0.5,-1.2
2008-06-01,35.41,38.59,37.58,38.73,-11.8,-1.8,-0.4,-1.2
2008-07-01,37.00,37.52,37.64,38.64,4.5,-2.8,0.1,-0.2
2008-08-01,37.88,36.76,38.03,38.41,2.4,-2.0,1.0,-0.6
2008-09-01,37.34,37.41,38.00,38.03,-1.4,1.8,-0.1,-1.0
2008-10-01,25.83,33.68,35.60,36.58,-30.8,-10.0,-6.3,-3.8
2008-11-01,19.96,27.71,32.24,34.99,-22.7,-17.7,-9.4,-4.4
2008-12-01,22.68,22.82,30.12,33.85,13.6,-17.6,-6.6,-3.3
2009-01-01,19.21,20.62,27.15,32.39,-15.3,-9.7,-9.8,-4.3
2009-02-01,15.27,19.05,23.38,30.71,-20.5,-7.6,-13.9,-5.2
2009-03-01,15.52,16.67,19.75,28.87,1.6,-12.5,-15.6,-6.0
2009-04-01,20.68,17.16,18.89,27.24,33.3,2.9,-4.3,-5.6
2009-05-01,21.22,19.14,19.10,25.67,2.6,11.6,1.1,-5.8
2009-06-01,20.21,20.71,18.69,24.40,-4.8,8.2,-2.2,-4.9
2009-07-01,22.76,21.40,19.28,23.21,12.6,3.3,3.2,-4.9
2009-08-01,26.02,22.99,21.07,22.23,14.3,7.5,9.3,-4.3
2009-09-01,27.46,25.41,23.06,21.40,5.6,10.5,9.4,-3.7
2009-10-01,26.49,26.66,24.03,21.46,-3.5,4.9,4.2,0.3
2009-11-01,28.23,27.40,25.20,22.15,6.6,2.8,4.9,3.2
2009-12-01,29.93,28.22,26.82,22.75,6.0,3.0,6.4,2.7
2010-01-01,28.64,28.94,27.80,23.54,-4.3,2.5,3.7,3.5
2010-02-01,30.24,29.61,28.50,24.78,5.6,2.3,2.5,5.3
2010-03-01,33.08,30.66,29.44,26.25,9.4,3.5,3.3,5.9
2010-04-01,35.71,33.01,30.97,27.50,8.0,7.7,5.2,4.8
2010-05-01,33.80,34.20,31.90,28.55,-5.3,3.6,3.0,3.8
2010-06-01,31.74,33.75,32.20,29.51,-6.1,-1.3,0.9,3.4
2010-07-01,35.11,33.55,33.28,30.54,10.6,-0.6,3.3,3.5
2010-08-01,34.67,33.84,34.02,31.26,-1.3,0.9,2.2,2.4
2010-09-01,35.89,35.23,34.49,31.96,3.5,4.1,1.4,2.2
2010-10-01,37.93,36.16,34.86,32.92,5.7,2.7,1.1,3.0
2010-11-01,37.23,37.02,35.43,33.67,-1.9,2.4,1.6,2.3
2010-12-01,38.50,37.89,36.56,34.38,3.4,2.4,3.2,2.1
2011-01-01,40.19,38.64,37.40,35.34,4.4,2.0,2.3,2.8
2011-02-01,42.08,40.26,38.64,36.33,4.7,4.2,3.3,2.8
2011-03-01,41.11,41.13,39.51,37.00,-2.3,2.2,2.2,1.8
2011-04-01,43.78,42.32,40.48,37.67,6.5,2.9,2.5,1.8
2011-05-01,44.39,43.09,41.68,38.55,1.4,1.8,2.9,2.3
2011-06-01,42.56,43.58,42.35,39.45,-4.1,1.1,1.6,2.3
2011-07-01,43.59,43.51,42.92,40.16,2.4,-0.1,1.3,1.8
2011-08-01,41.14,42.43,42.76,40.70,-5.6,-2.5,-0.4,1.3
2011-09-01,36.33,40.36,41.97,40.74,-11.7,-4.9,-1.9,0.1
2011-10-01,41.93,39.80,41.66,41.07,15.4,-1.4,-0.7,0.8
2011-11-01,40.33,39.53,40.98,41.33,-3.8,-0.7,-1.6,0.6
2011-12-01,41.82,41.36,40.86,41.60,3.7,4.6,-0.3,0.7
2012-01-01,44.99,42.38,41.09,42.00,7.6,2.5,0.6,1.0
2012-02-01,44.47,43.76,41.64,42.20,-1.2,3.3,1.3,0.5
2012-03-01,46.41,45.29,43.32,42.64,4.4,3.5,4.0,1.0
2012-04-01,48.12,46.33,44.36,43.01,3.7,2.3,2.4,0.8
2012-05-01,45.95,46.83,45.29,43.14,-4.5,1.1,2.1,0.3
2012-06-01,48.09,47.39,46.34,43.60,4.7,1.2,2.3,1.1
2012-07-01,49.46,47.83,47.08,44.09,2.8,0.9,1.6,1.1
2012-08-01,49.45,49.00,47.91,44.78,0.0,2.4,1.8,1.6
2012-09-01,48.14,49.02,48.20,45.76,-2.6,0.0,0.6,2.2
2012-10-01,48.09,48.56,48.20,46.28,-0.1,-0.9,0.0,1.1
2012-11-01,47.96,48.06,48.53,46.91,-0.3,-1.0,0.7,1.4
2012-12-01,49.15,48.40,48.71,47.52,2.5,0.7,0.4,1.3
2013-01-01,51.60,49.57,49.06,48.07,5.0,2.4,0.7,1.2
2013-02-01,52.23,50.99,49.53,48.72,1.2,2.9,0.9,1.3
2013-03-01,53.32,52.39,50.39,49.30,2.1,2.7,1.7,1.2
2013-04-01,57.35,54.30,51.94,50.07,7.6,3.7,3.1,1.6
2013-05-01,53.92,54.86,52.93,50.73,-6.0,1.0,1.9,1.3
2013-06-01,52.35,54.54,53.46,51.09,-2.9,-0.6,1.0,0.7
2013-07-01,53.33,53.20,53.75,51.41,1.9,-2.5,0.5,0.6
2013-08-01,49.61,51.76,53.31,51.42,-7.0,-2.7,-0.8,0.0
2013-09-01,50.87,51.27,52.91,51.65,2.5,-1.0,-0.8,0.4
2013-10-01,53.66,51.38,52.29,52.11,5.5,0.2,-1.2,0.9
2013-11-01,50.84,51.79,51.78,52.35,-5.3,0.8,-1.0,0.5
2013-12-01,50.11,51.53,51.40,52.43,-1.4,-0.5,-0.7,0.2
2014-01-01,53.07,51.34,51.36,52.55,5.9,-0.4,-0.1,0.2
2014-02-01,55.75,52.98,52.38,52.85,5.1,3.2,2.0,0.6
2014-03-01,55.67,54.83,53.18,53.04,-0.2,3.5,1.5,0.4
2014-04-01,57.87,56.43,53.88,53.09,4.0,2.9,1.3,0.1
2014-05-01,59.26,57.60,55.29,53.53,2.4,2.1,2.6,0.8
2014-06-01,59.38,58.84,56.83,54.12,0.2,2.1,2.8,1.1
2014-07-01,59.98,59.54,57.99,54.67,1.0,1.2,2.0,1.0
2014-08-01,61.81,60.39,58.99,55.69,3.0,1.4,1.7,1.9
2014-09-01,57.54,59.77,59.31,56.24,-6.9,-1.0,0.5,1.0
2014-10-01,63.84,61.06,60.30,57.09,11.0,2.2,1.7,1.5
2014-11-01,65.12,62.17,61.28,58.28,2.0,1.8,1.6,2.1
2014-12-01,65.47,64.81,62.29,59.56,0.5,4.3,1.7,2.2
2015-01-01,70.91,67.17,64.11,61.05,8.3,3.6,2.9,2.5
2015-02-01,68.30,68.23,65.20,62.10,-3.7,1.6,1.7,1.7
2015-03-01,69.07,69.43,67.12,63.21,1.1,1.8,2.9,1.8
2015-04-01,65.42,67.60,67.38,63.84,-5.3,-2.6,0.4,1.0
2015-05-01,65.22,66.57,67.40,64.34,-0.3,-1.5,0.0,0.8
2015-06-01,61.56,64.07,66.75,64.52,-5.6,-3.8,-1.0,0.3
2015-07-01,65.77,64.18,65.89,65.00,6.8,0.2,-1.3,0.7
2015-08-01,63.16,63.50,65.03,65.12,-4.0,-1.1,-1.3,0.2
2015-09-01,62.89,63.94,64.00,65.56,-0.4,0.7,-1.6,0.7
2015-10-01,67.17,64.41,64.29,65.84,6.8,0.7,0.5,0.4
2015-11-01,66.75,65.60,64.55,65.97,-0.6,1.9,0.4,0.2
2015-12-01,67.04,66.99,65.46,66.11,0.4,2.1,1.4,0.2
2016-01-01,65.64,66.48,65.44,65.67,-2.1,-0.8,0.0,-0.7
2016-02-01,65.40,66.03,65.81,65.42,-0.4,-0.7,0.6,-0.4
2016-03-01,71.44,67.49,67.24,65.62,9.2,2.2,2.2,0.3
2016-04-01,70.55,69.13,67.80,66.05,-1.3,2.4,0.8,0.7
2016-05-01,72.13,71.37,68.70,66.62,2.2,3.2,1.3,0.9
2016-06-01,76.44,73.04,70.27,67.87,6.0,2.3,2.3,1.9
2016-07-01,80.42,76.33,72.73,69.09,5.2,4.5,3.5,1.8
2016-08-01,77.39,78.08,74.73,70.27,-3.8,2.3,2.7,1.7
2016-09-01,75.45,77.75,75.40,71.32,-2.5,-0.4,0.9,1.5
2016-10-01,71.61,74.82,75.57,71.69,-5.1,-3.8,0.2,0.5
2016-11-01,70.41,72.49,75.29,71.99,-1.7,-3.1,-0.4,0.4
2016-12-01,72.29,71.44,74.59,72.43,2.7,-1.5,-0.9,0.6
2017-01-01,73.66,72.12,73.47,73.10,1.9,1.0,-1.5,0.9
2017-02-01,76.24,74.06,73.28,74.00,3.5,2.7,-0.3,1.2
2017-03-01,73.86,74.59,73.01,74.20,-3.1,0.7,-0.4,0.3
2017-04-01,74.58,74.89,73.51,74.54,1.0,0.4,0.7,0.5
2017-05-01,74.04,74.16,74.11,74.70,-0.7,-1.0,0.8,0.2
2017-06-01,74.97,74.53,74.56,74.58,1.3,0.5,0.6,-0.2
2017-07-01,76.63,75.21,75.05,74.26,2.2,0.9,0.7,-0.4
2017-08-01,76.43,76.01,75.08,74.18,-0.3,1.1,0.0,-0.1
2017-09-01,75.56,76.20,75.37,74.19,-1.1,0.3,0.4,0.0
2017-10-01,75.52,75.84,75.52,74.51,-0.1,-0.5,0.2,0.4
2017-11-01,77.53,76.20,76.11,75.11,2.7,0.5,0.8,0.8
2017-12-01,76.24,76.43,76.32,75.44,-1.7,0.3,0.3,0.4
2018-01-01,74.12,75.96,75.90,75.48,-2.8,-0.6,-0.5,0.1
2018-02-01,68.43,72.93,74.57,74.83,-7.7,-4.0,-1.8,-0.9
2018-03-01,70.41,70.99,73.71,74.54,2.9,-2.7,-1.2,-0.4
2018-04-01,71.68,70.18,73.07,74.30,1.8,-1.1,-0.9,-0.3
2018-05-01,74.32,72.14,72.53,74.32,3.7,2.8,-0.7,0.0
2018-06-01,76.73,74.24,72.62,74.47,3.2,2.9,0.1,0.2
2018-07-01,77.91,76.32,73.25,74.57,1.5,2.8,0.9,0.1
2018-08-01,79.91,78.18,75.16,74.86,2.6,2.4,2.6,0.4
2018-09-01,76.71,78.18,76.21,74.96,-4.0,0.0,1.4,0.1
2018-10-01,75.51,77.38,76.85,74.96,-1.6,-1.0,0.8,0.0
2018-11-01,79.04,77.09,77.63,75.08,4.7,-0.4,1.0,0.2
2018-12-01,71.89,75.48,76.83,74.72,-9.0,-2.1,-1.0,-0.5
2019-01-01,81.38,77.44,77.41,75.33,13.2,2.6,0.8,0.8
2019-02-01,81.94,78.40,77.74,76.45,0.7,1.3,0.4,1.5
2019-03-01,84.79,82.70,79.09,77.65,3.5,5.5,1.7,1.6
2019-04-01,85.26,84.00,80.72,78.78,0.6,1.6,2.1,1.5
2019-05-01,85.38,85.14,81.77,79.70,0.1,1.4,1.3,1.2
2019-06-01,85.88,85.51,84.10,80.47,0.6,0.4,2.9,1.0
2019-07-01,88.18,86.48,85.24,81.32,2.7,1.1,1.3,1.1
2019-08-01,91.49,88.52,86.83,82.29,3.7,2.4,1.9,1.2
2019-09-01,92.51,90.73,88.12,83.60,1.1,2.5,1.5,1.6
2019-10-01,94.30,92.77,89.62,85.17,1.9,2.2,1.7,1.9
2019-11-01,93.09,93.30,90.91,86.34,-1.3,0.6,1.4,1.4
2019-11-18,93.09,93.49,92.11,88.11,0.0,0.2,1.3,2.0