Date,ATL,BOS,CHA,CHI,CLE,DAL,DET,MIA,MIN,NYC,POR,SEA,SFC,TAM,VEG,WAS,TEN,NAT
Jul-2009,110.09,154.53,121.23,128.32,107.93,121.26,70.24,147.27,119.36,173.91,150.06,149.44,128.86,142.84,106.08,176.45,155.95,150.75
Aug-2009,111.27,155.94,120.72,130.55,107.42,121.5,71.59,148.91,122.98,175.13,150.46,149.54,132.47,143.43,105.78,179.57,158.07,150.67
Sep-2009,111.26,155.62,119.84,132.13,105.75,120.63,72.81,149.69,125.24,174.81,149.72,148.94,134.16,142.57,104.82,180.71,158.77,149.63
Oct-2009,110.12,154.71,119.05,130.75,104.97,119.91,72.88,149.09,124.8,174.42,149.88,149.26,135.81,140.27,104.71,180.08,158.68,148.59
Nov-2009,109.29,153.98,118.66,129.36,104.75,119.96,72.41,149.08,124.31,172.65,150.38,148.56,136.63,139.66,104.22,179.17,158.33,147.95
Dec-2009,108.62,153.78,117.79,127.26,103.86,118.83,72.56,148.66,123.64,171.85,149.95,147.54,136.4,138.85,104.38,178.8,158.16,146.67
Jan-2010,107.04,153.01,117.16,125.11,103.29,117.29,71.84,148.32,122.56,171.39,147.29,145.09,135.63,138.18,103.82,177.4,157.87,145.0
Feb-2010,105.65,151.42,115.98,122.57,101.53,115.27,70.55,147.52,119.85,170.56,143.69,143.56,134.67,136.54,103.4,176.57,156.85,143.06
Mar-2010,103.73,151.39,114.77,119.71,103.32,115.82,67.68,146.15,117.24,169.26,143.61,143.72,136.74,136.46,102.58,175.41,156.21,143.6
Apr-2010,105.69,153.56,116.05,120.43,104.77,118.18,67.81,145.04,119.35,168.89,146.25,145.14,139.77,137.09,102.82,179.51,157.35,145.4
May-2010,107.86,155.95,116.39,121.9,105.85,119.92,68.34,146.33,122.7,170.47,147.98,146.82,142.16,138.29,102.35,182.58,159.41,147.03
Jun-2010,109.72,157.83,117.24,124.9,107.26,121.04,70.04,146.92,125.92,172.85,148.73,146.83,142.55,138.58,101.77,185.74,161.06,147.7
Jul-2010,110.02,158.83,117.03,126.17,107.31,120.75,71.17,147.88,126.79,175.02,148.33,147.04,143.23,138.24,100.91,187.15,162.24,147.55
Aug-2010,108.95,158.35,116.57,126.7,107.0,119.36,71.5,147.47,126.37,175.18,147.02,145.93,142.83,137.53,101.03,187.05,162.01,146.42
Sep-2010,106.39,156.27,115.4,124.76,103.78,117.44,70.59,145.64,123.75,174.43,144.3,145.07,141.54,136.5,101.18,186.25,161.0,144.6
Oct-2010,103.3,154.34,114.12,122.28,102.13,116.11,69.24,144.03,121.5,171.5,142.16,143.13,138.84,134.92,100.97,184.96,158.9,143.13
Nov-2010,100.8,152.76,113.45,119.57,100.03,114.88,68.1,143.81,119.18,169.53,139.92,141.57,137.28,133.49,100.59,183.81,157.5,141.82
Dec-2010,100.06,152.52,112.41,117.86,100.21,114.67,68.07,143.11,117.39,167.92,138.23,138.7,136.02,130.65,99.48,182.9,156.04,140.64
Jan-2011,100.33,152.18,111.32,115.78,99.13,114.04,67.63,141.3,113.46,165.92,135.8,135.41,133.37,129.03,99.23,181.35,154.36,139.05
Feb-2011,100.68,149.83,110.11,113.26,98.52,113.78,67.58,138.44,109.74,164.45,133.66,132.85,129.96,127.62,98.28,179.96,152.38,137.74
Mar-2011,100.33,147.33,108.92,110.57,97.02,112.76,65.18,137.28,105.77,162.34,132.67,132.97,129.83,126.7,97.18,177.52,150.91,137.79
Apr-2011,101.81,147.06,110.35,110.12,98.1,113.28,64.47,136.99,105.9,163.92,132.84,135.14,132.02,126.43,96.47,178.48,151.78,139.16
May-2011,102.8,150.89,111.85,112.01,99.1,114.28,65.7,138.6,108.51,165.09,134.5,136.56,134.42,127.06,95.6,180.57,153.33,140.68
Jun-2011,104.32,154.46,113.56,115.61,100.65,115.9,69.47,139.46,112.44,166.82,134.52,137.46,134.9,128.52,95.67,182.67,154.87,141.94
Jul-2011,104.55,155.75,113.56,117.78,101.64,116.92,72.63,141.15,115.75,169.54,135.8,137.57,135.28,129.48,95.48,185.29,156.32,142.33
Aug-2011,102.04,155.58,113.41,119.4,101.96,117.11,73.6,140.75,116.02,170.2,135.91,137.09,135.2,129.49,95.18,185.97,156.51,141.78
Sep-2011,95.99,154.39,112.85,118.47,100.67,116.44,74.16,139.83,115.84,169.96,136.1,135.59,133.22,127.35,93.8,186.32,155.61,140.16
Oct-2011,91.21,152.7,111.68,116.39,99.68,115.42,72.8,138.2,114.44,167.33,135.44,134.22,132.34,126.66,92.36,182.9,153.53,138.4
Nov-2011,88.92,150.33,110.16,112.44,98.93,114.0,71.8,137.47,113.78,164.86,133.26,132.65,129.78,125.28,91.41,181.11,151.4,136.65
Dec-2011,87.3,148.53,109.06,110.16,97.75,113.18,70.46,137.74,112.36,162.41,132.76,130.99,128.72,125.08,90.7,178.38,149.58,135.16
Jan-2012,85.44,147.87,108.39,107.99,95.52,112.63,70.28,138.64,111.47,160.63,129.96,130.03,125.47,124.14,90.24,176.93,147.99,134.16
Feb-2012,83.27,146.26,108.55,105.26,94.22,112.72,69.95,139.53,110.59,158.87,129.6,128.99,124.64,123.91,89.88,174.56,146.62,134.0
Mar-2012,82.54,145.95,110.09,102.75,94.66,114.48,68.13,140.76,109.5,157.4,129.01,131.23,125.94,125.12,89.87,176.13,146.45,135.87
Apr-2012,84.48,147.16,111.65,103.98,97.04,116.42,67.87,141.33,110.45,157.95,131.62,133.84,130.23,127.65,90.84,180.99,148.44,138.48
May-2012,87.87,150.63,112.9,108.62,99.68,118.6,71.2,143.35,113.53,160.18,135.09,137.37,135.28,130.34,92.55,185.9,151.75,141.05
Jun-2012,91.75,154.4,114.49,113.56,101.9,120.14,75.08,145.62,118.85,163.27,138.51,139.89,139.01,132.95,93.94,189.28,154.94,143.17
Jul-2012,94.15,157.18,115.49,116.61,102.33,121.21,77.65,148.7,123.23,165.17,140.12,141.78,141.71,134.31,94.57,191.46,157.21,144.28
Aug-2012,95.8,158.26,116.59,117.45,103.13,121.38,79.48,150.12,124.6,166.41,140.8,141.69,142.37,134.9,96.03,192.38,158.52,144.7
Sep-2012,96.06,157.25,115.87,116.69,102.09,121.56,80.11,150.24,125.72,166.3,141.1,142.09,143.15,134.71,97.38,191.84,158.94,144.36
Oct-2012,95.6,155.11,115.4,114.88,101.61,120.74,80.82,149.97,124.94,165.16,142.44,141.82,144.15,134.05,100.14,190.25,158.67,143.97
Nov-2012,95.68,153.71,114.85,113.36,100.88,120.6,80.75,151.13,125.87,162.88,142.13,142.53,146.23,133.74,100.56,188.93,158.27,143.97
Dec-2012,95.95,153.81,115.05,112.61,100.71,120.51,81.14,152.37,125.96,161.96,141.29,141.75,147.24,134.02,102.41,188.73,158.6,143.88
Jan-2013,96.98,153.8,115.53,111.65,100.0,120.53,81.26,153.51,125.49,161.23,140.74,141.3,147.45,135.55,104.04,187.44,158.61,144.31
Feb-2013,97.01,153.9,115.82,110.7,99.44,120.72,80.89,153.97,124.54,161.46,141.76,140.97,148.23,136.33,105.46,186.56,159.09,145.16
Mar-2013,98.25,155.71,118.34,110.73,100.03,122.31,81.23,155.89,123.2,160.25,145.52,145.2,153.96,139.78,108.36,189.67,161.13,147.96
Apr-2013,102.01,159.13,120.3,113.83,102.11,125.05,82.66,159.65,126.81,161.97,148.62,149.05,161.46,142.1,111.05,194.16,165.35,150.97
May-2013,105.51,161.94,121.79,117.92,103.68,127.61,85.86,163.74,129.53,164.64,151.91,153.74,168.41,144.61,114.09,198.04,169.47,153.87
Jun-2013,109.15,164.75,123.29,121.74,105.76,129.79,88.38,167.1,132.45,167.96,154.8,156.46,173.01,147.83,117.28,200.09,173.17,156.44
Jul-2013,111.54,167.02,123.85,125.69,106.33,131.48,90.73,169.07,134.83,170.47,157.26,159.5,176.87,151.17,120.58,202.97,176.39,158.3
Aug-2013,113.47,168.26,125.07,127.7,106.65,132.3,92.56,170.41,137.17,172.29,159.13,160.36,178.53,153.93,124.09,204.44,178.71,159.41
Sep-2013,113.99,169.02,124.79,128.03,106.76,132.59,93.89,171.7,138.32,173.23,160.18,160.87,179.91,154.24,125.74,205.25,179.97,159.69
Oct-2013,113.72,168.42,125.17,127.42,105.8,132.46,94.77,173.63,139.11,173.29,160.46,160.39,179.55,154.4,127.23,204.38,180.29,159.57
Nov-2013,113.37,168.78,124.17,125.87,105.74,132.58,94.72,176.02,139.07,172.72,159.92,160.17,180.19,154.7,128.0,203.71,180.2,159.37
Dec-2013,113.35,168.65,124.07,125.29,104.2,132.84,94.6,177.57,138.14,171.96,159.84,159.32,180.55,155.23,128.53,204.06,180.07,159.29
Jan-2014,113.23,167.82,123.89,123.73,104.02,132.67,93.92,178.85,137.23,171.97,159.31,158.09,181.52,155.79,129.93,203.32,179.94,159.39
Feb-2014,112.6,166.98,123.55,122.61,102.38,133.0,93.42,178.57,135.96,171.29,160.61,159.05,181.91,154.63,129.85,203.45,179.96,159.9
Mar-2014,113.76,168.42,124.17,123.65,103.95,134.55,93.75,181.0,137.23,170.61,162.65,162.05,186.69,154.8,131.33,205.53,181.43,161.22
Apr-2014,115.88,173.53,125.5,126.07,105.0,136.73,94.81,183.01,138.37,170.8,165.25,165.72,191.2,156.55,131.91,207.56,183.34,162.99
May-2014,117.22,175.35,127.19,127.95,106.15,138.55,96.13,185.21,140.24,172.29,167.1,168.1,194.73,159.27,133.33,209.32,185.31,164.71
Jun-2014,118.42,176.23,127.68,129.92,106.56,140.15,97.3,186.23,141.24,175.08,168.95,169.94,195.91,161.16,135.02,210.3,187.18,166.23
Jul-2014,118.95,176.38,128.2,130.98,107.13,141.22,98.12,187.64,142.1,177.02,170.06,170.87,195.49,162.0,135.9,210.49,188.28,167.15
Aug-2014,119.38,176.59,128.2,131.62,107.36,142.04,98.72,188.1,142.54,177.88,170.57,170.85,194.58,162.28,136.64,210.22,188.57,167.46
Sep-2014,119.03,176.4,128.78,130.95,107.32,142.4,98.36,189.34,142.4,177.43,170.76,170.31,194.66,162.54,137.07,209.14,188.34,167.26
Oct-2014,118.8,175.6,128.63,129.6,106.62,142.62,98.24,190.09,141.88,176.41,170.32,170.22,196.33,163.7,137.13,208.33,188.07,166.93
Nov-2014,118.95,175.27,128.26,127.89,106.35,142.78,97.3,191.26,140.92,174.78,170.47,169.66,196.67,165.02,137.55,207.15,187.5,166.68
Dec-2014,119.11,174.97,128.4,126.79,105.75,142.85,96.91,192.37,140.37,174.71,170.69,169.75,197.48,165.06,137.31,206.74,187.57,166.49
Jan-2015,118.79,175.75,129.06,126.58,105.6,143.45,96.7,193.67,139.84,174.77,170.73,168.83,195.73,164.68,137.54,205.25,187.38,166.29
Feb-2015,118.88,175.37,130.28,126.42,104.36,144.43,97.09,194.81,139.92,174.8,171.9,170.28,200.18,165.0,137.28,205.69,188.28,166.68
Mar-2015,119.99,176.15,131.23,127.58,105.09,147.17,97.9,196.65,141.12,174.36,173.88,174.12,206.28,167.14,138.75,206.85,189.71,168.13
Apr-2015,121.53,176.52,132.46,128.92,106.19,148.8,99.44,198.4,142.69,175.62,176.89,178.04,210.86,168.08,140.09,209.57,191.76,170.01
May-2015,123.24,179.26,133.4,130.42,107.96,150.27,100.99,199.92,144.37,177.23,179.42,180.54,213.67,169.32,142.12,210.95,193.77,171.88
Jun-2015,124.81,181.86,134.24,131.81,109.37,151.67,102.66,200.57,146.03,179.43,182.18,182.43,214.61,169.8,143.14,212.48,195.52,173.48
Jul-2015,125.85,183.85,134.43,132.71,110.08,153.56,103.31,201.22,147.06,180.76,184.58,183.2,215.47,171.16,144.41,212.98,196.7,174.53
Aug-2015,126.18,184.53,134.36,132.84,109.75,154.67,103.73,201.95,147.42,181.61,186.51,183.83,215.12,172.09,144.88,212.81,197.16,174.97
Sep-2015,126.29,184.4,134.16,132.17,109.32,155.26,103.53,203.75,147.58,181.51,187.98,184.26,216.26,172.92,144.97,211.81,197.32,175.09
Oct-2015,126.01,184.1,134.43,131.11,108.63,155.79,103.2,205.06,147.38,180.99,188.85,185.16,217.76,174.04,144.83,210.68,197.15,175.1
Nov-2015,125.72,183.2,134.91,130.26,108.76,156.11,103.24,206.61,147.38,180.42,189.41,185.96,218.35,174.94,144.72,210.39,197.06,175.2
Dec-2015,125.6,182.77,135.37,129.65,108.65,156.44,103.38,205.98,146.86,179.76,190.11,186.27,217.91,176.4,145.34,209.64,196.82,175.18
Jan-2016,125.68,182.1,135.29,129.02,108.81,156.63,103.18,206.68,146.08,179.41,190.93,186.49,216.49,176.84,145.69,208.88,196.69,175.1
Feb-2016,126.36,181.9,135.74,128.64,107.91,157.46,103.17,206.73,145.4,178.97,192.34,188.53,218.78,177.9,146.16,208.12,197.01,175.33
Mar-2016,127.74,184.06,136.78,130.31,108.12,159.72,103.73,208.76,146.68,179.47,195.21,193.02,223.87,179.47,147.06,209.35,198.72,176.65
Apr-2016,129.37,186.68,138.8,132.52,109.07,161.71,105.02,210.95,149.48,180.53,198.63,197.01,227.34,180.86,148.52,212.72,200.77,178.53
May-2016,130.94,189.22,139.92,134.63,110.6,163.82,106.32,212.95,151.71,181.4,201.85,199.82,227.49,182.29,150.32,214.74,202.31,180.38
Jun-2016,131.93,190.28,141.02,135.83,112.09,165.21,107.89,214.49,153.35,183.3,205.02,202.55,228.46,183.02,151.39,215.89,203.82,181.97
Jul-2016,132.4,191.38,141.36,136.7,112.58,166.34,109.15,215.36,154.29,184.7,207.28,203.7,228.52,184.04,152.29,216.03,204.92,183.09
Aug-2016,132.73,191.94,141.83,136.54,112.72,167.13,109.86,216.2,154.98,185.57,208.23,204.55,229.44,184.99,152.26,215.95,205.51,183.74
Sep-2016,132.9,192.17,142.09,136.1,112.41,167.73,110.03,217.23,155.34,185.45,208.39,204.55,228.54,185.88,153.09,215.5,205.54,184.04
Oct-2016,133.3,192.25,142.36,134.86,112.99,168.43,110.03,218.21,155.34,184.87,208.22,204.81,229.98,187.61,152.89,215.16,205.32,184.12
Nov-2016,133.2,193.14,142.76,134.66,113.09,168.74,109.92,219.22,155.21,185.19,208.52,205.13,230.2,189.09,153.33,214.87,205.65,184.34
Dec-2016,133.29,194.06,142.83,135.04,113.36,169.05,109.66,220.0,154.81,185.26,209.1,206.28,231.14,191.19,153.71,215.37,206.1,184.52
Jan-2017,132.84,194.8,143.31,135.2,113.32,169.46,109.18,220.45,154.03,186.24,209.35,207.5,230.2,191.29,154.75,215.21,206.71,184.77
Feb-2017,133.41,195.5,143.89,135.03,113.09,171.3,109.57,220.55,154.57,185.98,210.95,211.32,232.73,191.12,155.34,215.91,207.25,185.14
Mar-2017,134.89,197.93,145.64,136.24,113.02,173.45,111.24,221.07,156.77,187.32,213.05,216.81,235.14,191.54,156.6,217.0,209.0,186.64
Apr-2017,136.84,199.19,146.92,137.63,113.58,175.29,113.21,222.23,158.89,188.33,217.0,222.48,238.37,192.95,158.6,219.17,210.65,188.65
May-2017,138.09,200.58,148.16,139.0,114.95,176.53,114.46,224.0,160.75,189.22,219.66,226.43,240.89,195.1,160.77,220.73,212.36,190.65
Jun-2017,138.95,202.13,149.25,140.08,116.05,177.86,116.3,225.08,162.38,190.27,221.53,229.64,242.53,195.73,162.4,222.11,213.74,192.4
Jul-2017,139.5,204.39,149.64,140.91,116.89,178.51,117.03,226.34,163.56,191.83,222.83,231.15,243.79,196.97,163.66,222.67,215.37,193.66
Aug-2017,139.89,205.16,150.41,141.18,117.63,179.03,117.7,226.66,163.93,193.32,223.18,231.57,243.45,197.57,165.28,222.35,216.15,194.5
Sep-2017,140.25,206.0,150.72,140.89,118.43,179.73,117.54,227.91,163.86,194.69,223.57,230.93,244.89,199.25,166.89,221.63,217.01,194.97
Oct-2017,140.08,205.43,151.48,139.96,118.15,180.43,117.79,227.83,163.66,195.38,222.91,230.77,247.68,200.4,168.38,221.6,217.43,195.24
Nov-2017,140.16,205.09,151.04,139.23,117.47,180.64,117.43,228.18,163.57,195.53,222.88,231.19,251.21,202.46,169.56,221.89,218.05,195.61
Dec-2017,140.51,204.72,151.3,138.45,117.05,180.79,117.28,227.87,163.02,195.55,223.2,232.51,252.63,203.1,170.82,221.35,218.38,196.02
Jan-2018,141.43,205.21,151.87,138.52,117.26,181.23,117.41,229.23,163.06,196.01,224.13,234.14,253.59,204.02,171.63,220.28,219.02,196.29
Feb-2018,142.08,206.92,153.03,138.63,117.94,182.29,118.65,230.53,163.6,196.73,225.0,238.22,256.16,204.7,173.35,221.1,220.5,197.08
Mar-2018,143.21,209.04,154.49,140.07,118.14,183.59,119.86,232.1,166.35,197.02,227.3,244.98,261.55,205.89,175.86,223.5,222.4,198.76
Apr-2018,144.36,212.64,155.73,141.57,118.99,185.27,121.58,233.22,169.25,196.77,229.76,251.57,264.19,206.82,178.71,225.99,223.97,200.8
May-2018,145.85,214.28,156.79,143.19,120.58,186.42,122.45,235.09,171.0,197.25,232.51,257.16,267.02,207.87,181.03,227.23,225.25,202.66
Jun-2018,146.75,215.89,157.66,144.25,121.83,187.15,123.65,236.67,172.54,198.03,234.18,258.96,268.29,209.13,183.49,228.3,226.46,204.27
Jul-2018,147.5,216.16,157.9,144.67,123.5,187.49,124.08,237.71,173.26,198.73,235.37,257.78,269.8,210.35,186.01,228.58,227.09,205.18
Aug-2018,147.85,216.24,158.23,145.04,124.09,187.43,124.72,237.94,173.77,199.49,235.09,253.67,268.97,211.44,188.14,228.39,227.32,205.55
Sep-2018,148.17,216.26,158.57,144.93,124.41,187.44,124.8,238.29,173.59,200.31,234.9,250.24,269.1,212.61,189.32,227.79,227.39,205.6
Oct-2018,148.43,216.28,158.98,144.42,123.7,187.5,124.58,238.54,173.24,201.0,233.63,247.64,267.2,213.17,189.98,227.75,227.35,205.59
Nov-2018,148.71,216.42,159.23,143.45,122.81,187.89,124.01,239.39,172.86,201.17,232.61,245.81,265.23,213.93,189.96,227.68,226.85,205.34
Dec-2018,148.75,215.27,159.13,142.38,122.37,187.97,123.39,239.59,171.99,201.2,231.94,244.28,261.3,213.75,190.24,227.3,226.21,204.94
Jan-2019,148.36,214.35,159.52,141.56,121.53,188.2,123.13,240.29,171.42,201.1,231.42,243.61,257.88,214.31,189.68,226.98,225.49,204.46
Feb-2019,148.85,213.45,159.34,141.59,121.32,188.53,123.22,240.54,170.81,200.84,231.49,244.98,259.38,215.7,190.12,227.68,225.75,204.72
Mar-2019,149.96,216.94,160.63,142.43,122.35,189.09,123.75,242.1,172.61,200.4,233.08,249.01,264.56,216.71,190.36,229.85,227.19,206.06
Apr-2019,151.52,220.86,162.25,144.14,123.21,190.31,125.79,242.51,174.22,200.53,235.69,251.65,268.79,218.25,191.47,232.1,228.91,207.96
May-2019,152.51,221.85,163.76,145.3,124.94,191.29,127.27,242.98,177.11,200.78,238.12,254.12,269.55,218.52,192.62,233.71,230.03,209.65
Jun-2019,153.32,224.13,164.71,146.43,126.0,192.12,128.9,243.24,179.06,200.77,239.67,255.53,270.18,218.97,193.56,234.92,230.68,210.87
Jul-2019,153.46,224.48,165.17,146.86,127.4,192.55,129.3,244.09,180.29,201.05,241.23,256.1,270.08,219.83,194.72,234.67,230.83,211.63
Aug-2019,153.81,224.74,165.4,147.01,127.75,192.63,129.44,244.91,180.6,201.29,241.17,255.35,268.81,220.58,194.37,234.67,230.83,212.06
